regime_kind,regime,model,sharpe_net,sharpe_gross,mean_return,mean_ret_pct_pm,max_dd_pct,skew,kurt,n_months
full,all,OLS-3,0.3862332140382794,0.5961979841534768,0.0028782105212728313,0.28782105212728315,14.852743711892169,-0.2564801863801412,0.77194148934178,120
nber,recession,OLS-3,,,,,,,,0
nber,expansion,OLS-3,0.3862332140382794,0.5961979841534768,0.0028782105212728313,0.28782105212728315,14.852743711892169,-0.2564801863801412,0.77194148934178,120
vix,low_vix,OLS-3,,,,,,,,0
vix,mid_vix,OLS-3,,,,,,,,0
vix,high_vix,OLS-3,,,,,,,,0
decade,2020s,OLS-3,0.363037898653234,0.5840399116381657,0.002584627887914567,0.2584627887914567,14.354765366736858,-0.5133613044806883,1.1670503509392196,45
decade,2030s,OLS-3,0.3995686105621967,0.6035582462563858,0.003054360101287792,0.3054360101287792,14.852743711892227,-0.1339964571360982,0.5614325729957654,75
full,all,ENet+H,0.13212177952818452,0.34223920723169626,0.0009724417211283243,0.09724417211283243,24.70987909614167,0.000980053748710729,-0.008524727627707396,120
nber,recession,ENet+H,,,,,,,,0
nber,expansion,ENet+H,0.13212177952818452,0.34223920723169626,0.0009724417211283243,0.09724417211283243,24.70987909614167,0.000980053748710729,-0.008524727627707396,120
vix,low_vix,ENet+H,,,,,,,,0
vix,mid_vix,ENet+H,,,,,,,,0
vix,high_vix,ENet+H,,,,,,,,0
decade,2020s,ENet+H,-0.2325923436471362,-0.034695780536883346,-0.0018134850864151752,-0.18134850864151753,24.70987909614167,0.20931191533366778,-0.011842193984736848,45
decade,2030s,ENet+H,0.3754960501959238,0.5952831185561621,0.0026439978056544246,0.26439978056544244,13.737520413927806,-0.12165751180644029,0.044054747848432996,75
full,all,PCR,0.33213162857125084,0.5817277228054404,0.002045285697973356,0.2045285697973356,22.65571883252852,0.20084188218509763,0.03758557588146205,120
nber,recession,PCR,,,,,,,,0
nber,expansion,PCR,0.33213162857125084,0.5817277228054404,0.002045285697973356,0.2045285697973356,22.65571883252852,0.20084188218509763,0.03758557588146205,120
vix,low_vix,PCR,,,,,,,,0
vix,mid_vix,PCR,,,,,,,,0
vix,high_vix,PCR,,,,,,,,0
decade,2020s,PCR,0.32151061526692065,0.5653026141511437,0.002033673703913664,0.2033673703913664,12.936899392889648,0.08280111022241574,0.07148401086793665,45
decade,2030s,PCR,0.3389100273830071,0.5922304304328914,0.0020522528944091722,0.20522528944091722,13.848493084199308,0.2814267559133416,0.003660685581232226,75
full,all,PLS,0.1756521676290251,0.3976937879658904,0.001210976273797514,0.12109762737975141,22.74077167885603,-0.6071062594537784,1.5130956623669514,120
nber,recession,PLS,,,,,,,,0
nber,expansion,PLS,0.1756521676290251,0.3976937879658904,0.001210976273797514,0.12109762737975141,22.74077167885603,-0.6071062594537784,1.5130956623669514,120
vix,low_vix,PLS,,,,,,,,0
vix,mid_vix,PLS,,,,,,,,0
vix,high_vix,PLS,,,,,,,,0
decade,2020s,PLS,-0.4800148895094171,-0.25615502737041274,-0.0032995670916165453,-0.32995670916165454,22.74077167885603,-0.14666338003094131,-0.49273610096654297,45
decade,2030s,PLS,0.5771382713847113,0.8018265092824252,0.00391730229304595,0.39173022930459495,10.373862125103615,-0.9149469554082743,3.238187047485547,75
full,all,GLM+H,-0.49871866673309273,-0.29703516148374465,-0.0038722151972474363,-0.3872215197247436,46.18816535590301,0.08691371242613069,-0.41877937785210895,120
nber,recession,GLM+H,,,,,,,,0
nber,expansion,GLM+H,-0.49871866673309273,-0.29703516148374465,-0.0038722151972474363,-0.3872215197247436,46.18816535590301,0.08691371242613069,-0.41877937785210895,120
vix,low_vix,GLM+H,,,,,,,,0
vix,mid_vix,GLM+H,,,,,,,,0
vix,high_vix,GLM+H,,,,,,,,0
decade,2020s,GLM+H,-0.8908412137661903,-0.6842333871216617,-0.006707086569171337,-0.6707086569171337,32.783319271661284,0.29548085548346514,-0.16329533971969834,45
decade,2030s,GLM+H,-0.27619620578947635,-0.07626145177240522,-0.0021712923740930946,-0.21712923740930945,26.06059667248649,-0.036840197729349884,-0.48738439309090076,75
full,all,GBRT+H,-0.11182426736055684,0.13089134794372673,-0.0007153410816437337,-0.07153410816437338,26.466304772999962,0.1084355284109865,-0.00403390225615885,120
nber,recession,GBRT+H,,,,,,,,0
nber,expansion,GBRT+H,-0.11182426736055684,0.13089134794372673,-0.0007153410816437337,-0.07153410816437338,26.466304772999962,0.1084355284109865,-0.00403390225615885,120
vix,low_vix,GBRT+H,,,,,,,,0
vix,mid_vix,GBRT+H,,,,,,,,0
vix,high_vix,GBRT+H,,,,,,,,0
decade,2020s,GBRT+H,-0.14769827037603356,0.08792115982017501,-0.0009737127796200607,-0.09737127796200608,17.766812564104566,0.6490555657727433,0.4493896137126061,45
decade,2030s,GBRT+H,-0.0892749400684383,0.15805912802872893,-0.0005603180628579371,-0.05603180628579371,18.239791184099545,-0.2654096786889389,-0.3182004449288085,75
full,all,NN1,-0.4607345653510603,-0.22812849374579539,-0.003048008065510824,-0.3048008065510824,35.03564499645997,-0.14922676759859388,0.040433530319058164,120
nber,recession,NN1,,,,,,,,0
nber,expansion,NN1,-0.4607345653510603,-0.22812849374579539,-0.003048008065510824,-0.3048008065510824,35.03564499645997,-0.14922676759859388,0.040433530319058164,120
vix,low_vix,NN1,,,,,,,,0
vix,mid_vix,NN1,,,,,,,,0
vix,high_vix,NN1,,,,,,,,0
decade,2020s,NN1,-1.0252089877291735,-0.8043600306025578,-0.007124339438558124,-0.7124339438558124,33.390210182730094,-0.28836094928463835,-0.4315077251788946,45
decade,2030s,NN1,-0.09555170255374536,0.14867625210338936,-0.0006022092416824428,-0.060220924168244275,10.318282779199478,0.03079681592926576,0.21221358165439952,75
full,all,NN2,0.3624705923899281,0.5331872764603491,0.003236303758823215,0.3236303758823215,25.72429059785515,-0.01762874054599672,-0.29017027075744073,120
nber,recession,NN2,,,,,,,,0
nber,expansion,NN2,0.3624705923899281,0.5331872764603491,0.003236303758823215,0.3236303758823215,25.72429059785515,-0.01762874054599672,-0.29017027075744073,120
